CaseID,Activity,Timestamp,Lifecycle
Job_240,MACHINE_5,310.771696,QUEUE_ENTER
Job_240,MACHINE_5,310.771696,START
Job_258,MACHINE_5,310.950918,COMPLETE
Job_296,MACHINE_1,311.042604,QUEUE_ENTER
Job_296,MACHINE_1,311.042604,START
Job_277,MACHINE_4,311.075157,COMPLETE
Job_277,MACHINE_5,311.075157,QUEUE_ENTER
Job_277,MACHINE_5,311.075157,START
Job_293,MACHINE_2,311.114785,COMPLETE
Job_293,MACHINE_3,311.114785,QUEUE_ENTER
Job_293,MACHINE_3,311.114785,START
Job_293,MACHINE_3,311.268696,COMPLETE
Job_293,MACHINE_4,311.268696,QUEUE_ENTER
Job_293,MACHINE_4,311.268696,START
Job_291,MACHINE_2,311.299469,COMPLETE
Job_291,MACHINE_3,311.299469,QUEUE_ENTER
Job_291,MACHINE_3,311.299469,START
Job_297,MACHINE_1,311.359726,QUEUE_ENTER
Job_297,MACHINE_1,311.359726,START
Job_298,MACHINE_1,311.615816,QUEUE_ENTER
Job_298,MACHINE_1,311.615816,START
Job_279,MACHINE_4,312.055198,COMPLETE
Job_279,MACHINE_5,312.055198,QUEUE_ENTER
Job_279,MACHINE_5,312.055198,START
Job_291,MACHINE_3,312.114084,COMPLETE
Job_291,MACHINE_4,312.114084,QUEUE_ENTER
Job_291,MACHINE_4,312.114084,START
Job_209,MACHINE_5,312.251631,COMPLETE
Job_283,MACHINE_4,312.370204,COMPLETE
Job_283,MACHINE_5,312.370204,QUEUE_ENTER
Job_283,MACHINE_5,312.370204,START
Job_244,MACHINE_4,312.570329,COMPLETE
Job_244,MACHINE_5,312.570329,QUEUE_ENTER
Job_244,MACHINE_5,312.570329,START
Job_251,MACHINE_5,312.6013,COMPLETE
Job_269,MACHINE_5,312.672232,COMPLETE
Job_287,MACHINE_3,312.677894,COMPLETE
Job_287,MACHINE_4,312.677894,QUEUE_ENTER
Job_287,MACHINE_4,312.677894,START
Job_299,MACHINE_1,312.802192,QUEUE_ENTER
Job_299,MACHINE_1,312.802192,START
Job_290,MACHINE_3,313.328705,COMPLETE
Job_290,MACHINE_4,313.328705,QUEUE_ENTER
Job_290,MACHINE_4,313.328705,START
Job_262,MACHINE_5,313.461057,COMPLETE
Job_300,MACHINE_1,314.131236,QUEUE_ENTER
Job_300,MACHINE_1,314.131236,START
Job_276,MACHINE_4,314.686627,COMPLETE
Job_276,MACHINE_5,314.686627,QUEUE_ENTER
Job_276,MACHINE_5,314.686627,START
Job_294,MACHINE_1,314.890295,COMPLETE
Job_294,MACHINE_2,314.890295,QUEUE_ENTER
Job_294,MACHINE_2,314.890295,START
Job_301,MACHINE_1,315.011814,QUEUE_ENTER
Job_301,MACHINE_1,315.011814,START
Job_263,MACHINE_3,315.035374,COMPLETE
Job_263,MACHINE_4,315.035374,QUEUE_ENTER
Job_263,MACHINE_4,315.035374,START
Job_255,MACHINE_5,315.100989,COMPLETE
Job_282,MACHINE_4,315.558874,COMPLETE
Job_282,MACHINE_5,315.558874,QUEUE_ENTER
Job_282,MACHINE_5,315.558874,START
Job_295,MACHINE_1,315.562891,COMPLETE
Job_295,MACHINE_2,315.562891,QUEUE_ENTER
Job_295,MACHINE_2,315.562891,START
Job_294,MACHINE_2,315.640224,COMPLETE
Job_294,MACHINE_3,315.640224,QUEUE_ENTER
Job_294,MACHINE_3,315.640224,START
Job_271,MACHINE_5,315.668146,COMPLETE
Job_250,MACHINE_4,315.739909,COMPLETE
Job_250,MACHINE_5,315.739909,QUEUE_ENTER
Job_250,MACHINE_5,315.739909,START
Job_274,MACHINE_4,315.929543,COMPLETE
Job_274,MACHINE_5,315.929543,QUEUE_ENTER
Job_274,MACHINE_5,315.929543,START
Job_275,MACHINE_4,316.232975,COMPLETE
Job_275,MACHINE_5,316.232975,QUEUE_ENTER
Job_275,MACHINE_5,316.232975,START
Job_295,MACHINE_2,316.475745,COMPLETE
Job_295,MACHINE_3,316.475745,QUEUE_ENTER
Job_295,MACHINE_3,316.475745,START
Job_298,MACHINE_1,316.52927,COMPLETE
Job_298,MACHINE_2,316.52927,QUEUE_ENTER
Job_298,MACHINE_2,316.52927,START
Job_292,MACHINE_3,316.643415,COMPLETE
Job_292,MACHINE_4,316.643415,QUEUE_ENTER
Job_292,MACHINE_4,316.643415,START
Job_273,MACHINE_5,317.151591,COMPLETE
Job_297,MACHINE_1,317.360585,COMPLETE
Job_297,MACHINE_2,317.360585,QUEUE_ENTER
Job_297,MACHINE_2,317.360585,START
Job_240,MACHINE_5,317.377278,COMPLETE
Job_295,MACHINE_3,317.382878,COMPLETE
Job_295,MACHINE_4,317.382878,QUEUE_ENTER
Job_295,MACHINE_4,317.382878,START
Job_302,MACHINE_1,317.433417,QUEUE_ENTER
Job_302,MACHINE_1,317.433417,START
Job_298,MACHINE_2,317.516759,COMPLETE
Job_298,MACHINE_3,317.516759,QUEUE_ENTER
Job_298,MACHINE_3,317.516759,START
Job_303,MACHINE_1,317.735805,QUEUE_ENTER
Job_303,MACHINE_1,317.735805,START
Job_279,MACHINE_5,317.753445,COMPLETE
Job_304,MACHINE_1,317.848374,QUEUE_ENTER
Job_304,MACHINE_1,317.848374,START
Job_248,MACHINE_5,317.890509,COMPLETE
Job_297,MACHINE_2,318.369457,COMPLETE
Job_297,MACHINE_3,318.369457,QUEUE_ENTER
Job_297,MACHINE_3,318.369457,START
Job_296,MACHINE_1,318.591642,COMPLETE
Job_296,MACHINE_2,318.591642,QUEUE_ENTER
Job_296,MACHINE_2,318.591642,START
Job_277,MACHINE_5,318.611403,COMPLETE
Job_294,MACHINE_3,318.669273,COMPLETE
Job_294,MACHINE_4,318.669273,QUEUE_ENTER
Job_294,MACHINE_4,318.669273,START
Job_305,MACHINE_1,319.097691,QUEUE_ENTER
Job_305,MACHINE_1,319.097691,START
Job_299,MACHINE_1,319.138051,COMPLETE
Job_299,MACHINE_2,319.138051,QUEUE_ENTER
Job_299,MACHINE_2,319.138051,START
Job_288,MACHINE_3,319.294622,COMPLETE
Job_288,MACHINE_4,319.294622,QUEUE_ENTER
Job_288,MACHINE_4,319.294622,START
Job_289,MACHINE_3,319.557302,COMPLETE
Job_289,MACHINE_4,319.557302,QUEUE_ENTER
Job_289,MACHINE_4,319.557302,START
Job_300,MACHINE_1,319.659315,COMPLETE
Job_300,MACHINE_2,319.659315,QUEUE_ENTER
Job_300,MACHINE_2,319.659315,START
Job_296,MACHINE_2,319.827776,COMPLETE
Job_296,MACHINE_3,319.827776,QUEUE_ENTER
Job_296,MACHINE_3,319.827776,START
Job_299,MACHINE_2,320.033677,COMPLETE
Job_299,MACHINE_3,320.033677,QUEUE_ENTER
Job_299,MACHINE_3,320.033677,START
Job_300,MACHINE_2,320.344295,COMPLETE
Job_300,MACHINE_3,320.344295,QUEUE_ENTER
Job_300,MACHINE_3,320.344295,START
Job_245,MACHINE_4,320.616308,COMPLETE
Job_245,MACHINE_5,320.616308,QUEUE_ENTER
Job_245,MACHINE_5,320.616308,START
Job_283,MACHINE_5,320.850958,COMPLETE
Job_306,MACHINE_1,320.915724,QUEUE_ENTER
Job_306,MACHINE_1,320.915724,START
Job_280,MACHINE_4,321.131805,COMPLETE
Job_280,MACHINE_5,321.131805,QUEUE_ENTER
Job_280,MACHINE_5,321.131805,START
Job_307,MACHINE_1,321.293349,QUEUE_ENTER
Job_307,MACHINE_1,321.293349,START
Job_301,MACHINE_1,321.301917,COMPLETE
Job_301,MACHINE_2,321.301917,QUEUE_ENTER
Job_301,MACHINE_2,321.301917,START
Job_276,MACHINE_5,321.318642,COMPLETE
Job_265,MACHINE_4,321.644651,COMPLETE
Job_265,MACHINE_5,321.644651,QUEUE_ENTER
Job_265,MACHINE_5,321.644651,START
Job_300,MACHINE_3,321.724282,COMPLETE
Job_300,MACHINE_4,321.724282,QUEUE_ENTER
Job_300,MACHINE_4,321.724282,START
Job_308,MACHINE_1,321.807403,QUEUE_ENTER
Job_308,MACHINE_1,321.807403,START
Job_274,MACHINE_5,321.809134,COMPLETE
Job_284,MACHINE_4,321.816131,COMPLETE
Job_284,MACHINE_5,321.816131,QUEUE_ENTER
Job_284,MACHINE_5,321.816131,START
Job_244,MACHINE_5,321.879818,COMPLETE
Job_304,MACHINE_1,321.933158,COMPLETE
Job_304,MACHINE_2,321.933158,QUEUE_ENTER
Job_304,MACHINE_2,321.933158,START
Job_281,MACHINE_4,322.041855,COMPLETE
Job_281,MACHINE_5,322.041855,QUEUE_ENTER
Job_281,MACHINE_5,322.041855,START
Job_293,MACHINE_4,322.161082,COMPLETE
Job_293,MACHINE_5,322.161082,QUEUE_ENTER
Job_293,MACHINE_5,322.161082,START
Job_250,MACHINE_5,322.336672,COMPLETE
Job_301,MACHINE_2,322.339122,COMPLETE
Job_301,MACHINE_3,322.339122,QUEUE_ENTER
Job_301,MACHINE_3,322.339122,START
Job_282,MACHINE_5,322.960302,COMPLETE
Job_304,MACHINE_2,322.99487,COMPLETE
Job_304,MACHINE_3,322.99487,QUEUE_ENTER
Job_304,MACHINE_3,322.99487,START
Job_309,MACHINE_1,323.640661,QUEUE_ENTER
Job_309,MACHINE_1,323.640661,START
Job_285,MACHINE_4,323.769229,COMPLETE
Job_285,MACHINE_5,323.769229,QUEUE_ENTER
Job_285,MACHINE_5,323.769229,START
Job_301,MACHINE_3,324.101093,COMPLETE
Job_301,MACHINE_4,324.101093,QUEUE_ENTER
Job_301,MACHINE_4,324.101093,START
Job_310,MACHINE_1,324.244256,QUEUE_ENTER
Job_310,MACHINE_1,324.244256,START
Job_302,MACHINE_1,324.272847,COMPLETE
Job_302,MACHINE_2,324.272847,QUEUE_ENTER
Job_302,MACHINE_2,324.272847,START
Job_290,MACHINE_4,324.838023,COMPLETE
Job_290,MACHINE_5,324.838023,QUEUE_ENTER
Job_290,MACHINE_5,324.838023,START
Job_311,MACHINE_1,324.902986,QUEUE_ENTER
Job_311,MACHINE_1,324.902986,START
Job_286,MACHINE_4,324.997379,COMPLETE
Job_286,MACHINE_5,324.997379,QUEUE_ENTER
Job_286,MACHINE_5,324.997379,START
Job_275,MACHINE_5,325.077992,COMPLETE
Job_302,MACHINE_2,325.401069,COMPLETE
Job_302,MACHINE_3,325.401069,QUEUE_ENTER
Job_302,MACHINE_3,325.401069,START
Job_312,MACHINE_1,325.82613,QUEUE_ENTER
Job_312,MACHINE_1,325.82613,START
Job_307,MACHINE_1,325.830599,COMPLETE
Job_307,MACHINE_2,325.830599,QUEUE_ENTER
Job_307,MACHINE_2,325.830599,START
Job_303,MACHINE_1,325.958469,COMPLETE
Job_303,MACHINE_2,325.958469,QUEUE_ENTER
Job_303,MACHINE_2,325.958469,START
Job_306,MACHINE_1,326.41,COMPLETE
Job_306,MACHINE_2,326.41,QUEUE_ENTER
Job_306,MACHINE_2,326.41,START
Job_313,MACHINE_1,326.45356,QUEUE_ENTER
Job_313,MACHINE_1,326.45356,START
Job_307,MACHINE_2,326.825051,COMPLETE
Job_307,MACHINE_3,326.825051,QUEUE_ENTER
Job_307,MACHINE_3,326.825051,START
Job_314,MACHINE_1,326.910251,QUEUE_ENTER
Job_314,MACHINE_1,326.910251,START
Job_303,MACHINE_2,327.008713,COMPLETE
Job_303,MACHINE_3,327.008713,QUEUE_ENTER
Job_303,MACHINE_3,327.008713,START
Job_280,MACHINE_5,327.014398,COMPLETE
Job_245,MACHINE_5,327.289007,COMPLETE
Job_305,MACHINE_1,327.396659,COMPLETE
Job_305,MACHINE_2,327.396659,QUEUE_ENTER
Job_305,MACHINE_2,327.396659,START
Job_306,MACHINE_2,327.487941,COMPLETE
Job_306,MACHINE_3,327.487941,QUEUE_ENTER
Job_306,MACHINE_3,327.487941,START
Job_287,MACHINE_4,327.617955,COMPLETE
Job_287,MACHINE_5,327.617955,QUEUE_ENTER
Job_287,MACHINE_5,327.617955,START
Job_263,MACHINE_4,327.648729,COMPLETE
Job_263,MACHINE_5,327.648729,QUEUE_ENTER
Job_263,MACHINE_5,327.648729,START
Job_305,MACHINE_2,328.051441,COMPLETE
Job_305,MACHINE_3,328.051441,QUEUE_ENTER
Job_305,MACHINE_3,328.051441,START
Job_309,MACHINE_1,328.185785,COMPLETE
Job_309,MACHINE_2,328.185785,QUEUE_ENTER
Job_309,MACHINE_2,328.185785,START
Job_295,MACHINE_4,328.200359,COMPLETE
Job_295,MACHINE_5,328.200359,QUEUE_ENTER
Job_295,MACHINE_5,328.200359,START
Job_315,MACHINE_1,328.269661,QUEUE_ENTER
Job_315,MACHINE_1,328.269661,START
Job_293,MACHINE_5,328.602576,COMPLETE
Job_291,MACHINE_4,328.807429,COMPLETE
Job_291,MACHINE_5,328.807429,QUEUE_ENTER
Job_291,MACHINE_5,328.807429,START
Job_310,MACHINE_1,328.863964,COMPLETE
Job_310,MACHINE_2,328.863964,QUEUE_ENTER
Job_310,MACHINE_2,328.863964,START
Job_316,MACHINE_1,328.886997,QUEUE_ENTER
Job_316,MACHINE_1,328.886997,START
Job_284,MACHINE_5,328.902196,COMPLETE
Job_265,MACHINE_5,328.96843,COMPLETE
Job_308,MACHINE_1,328.99887,COMPLETE
Job_308,MACHINE_2,328.99887,QUEUE_ENTER
Job_308,MACHINE_2,328.99887,START
Job_307,MACHINE_3,329.018715,COMPLETE
Job_307,MACHINE_4,329.018715,QUEUE_ENTER
Job_307,MACHINE_4,329.018715,START
Job_309,MACHINE_2,329.077313,COMPLETE
Job_309,MACHINE_3,329.077313,QUEUE_ENTER
Job_309,MACHINE_3,329.077313,START
Job_299,MACHINE_3,329.095431,COMPLETE
Job_299,MACHINE_4,329.095431,QUEUE_ENTER
Job_299,MACHINE_4,329.095431,START
Job_272,MACHINE_3,329.097417,COMPLETE
Job_272,MACHINE_4,329.097417,QUEUE_ENTER
Job_272,MACHINE_4,329.097417,START
Job_310,MACHINE_2,329.598594,COMPLETE
Job_310,MACHINE_3,329.598594,QUEUE_ENTER
Job_310,MACHINE_3,329.598594,START
Job_308,MACHINE_2,329.687885,COMPLETE
Job_308,MACHINE_3,329.687885,QUEUE_ENTER
Job_308,MACHINE_3,329.687885,START
Job_312,MACHINE_1,329.782904,COMPLETE
Job_312,MACHINE_2,329.782904,QUEUE_ENTER
Job_312,MACHINE_2,329.782904,START
Job_302,MACHINE_3,329.96377,COMPLETE
Job_302,MACHINE_4,329.96377,QUEUE_ENTER
Job_302,MACHINE_4,329.96377,START
Job_310,MACHINE_3,330.364641,COMPLETE
Job_310,MACHINE_4,330.364641,QUEUE_ENTER
Job_310,MACHINE_4,330.364641,START
Job_292,MACHINE_4,330.443457,COMPLETE
Job_292,MACHINE_5,330.443457,QUEUE_ENTER
Job_292,MACHINE_5,330.443457,START
Job_312,MACHINE_2,330.615295,COMPLETE
Job_312,MACHINE_3,330.615295,QUEUE_ENTER
Job_312,MACHINE_3,330.615295,START
Job_317,MACHINE_1,330.782886,QUEUE_ENTER
Job_317,MACHINE_1,330.782886,START
Job_281,MACHINE_5,330.881506,COMPLETE
Job_318,MACHINE_1,331.286374,QUEUE_ENTER
Job_318,MACHINE_1,331.286374,START
Job_313,MACHINE_1,331.343517,COMPLETE
Job_313,MACHINE_2,331.343517,QUEUE_ENTER
Job_313,MACHINE_2,331.343517,START
Job_319,MACHINE_1,331.698393,QUEUE_ENTER
Job_319,MACHINE_1,331.698393,START
Job_285,MACHINE_5,331.72082,COMPLETE
Job_311,MACHINE_1,331.888151,COMPLETE
Job_311,MACHINE_2,331.888151,QUEUE_ENTER
Job_311,MACHINE_2,331.888151,START
Job_313,MACHINE_2,332.22841,COMPLETE
Job_313,MACHINE_3,332.22841,QUEUE_ENTER
Job_313,MACHINE_3,332.22841,START
Job_290,MACHINE_5,332.382919,COMPLETE
Job_314,MACHINE_1,332.603047,COMPLETE
Job_314,MACHINE_2,332.603047,QUEUE_ENTER
Job_314,MACHINE_2,332.603047,START
Job_311,MACHINE_2,332.911334,COMPLETE
Job_311,MACHINE_3,332.911334,QUEUE_ENTER
Job_311,MACHINE_3,332.911334,START
Job_303,MACHINE_3,332.974302,COMPLETE
Job_303,MACHINE_4,332.974302,QUEUE_ENTER
Job_303,MACHINE_4,332.974302,START
Job_286,MACHINE_5,333.147759,COMPLETE
Job_287,MACHINE_5,333.209828,COMPLETE
Job_294,MACHINE_4,333.307072,COMPLETE
Job_294,MACHINE_5,333.307072,QUEUE_ENTER
Job_294,MACHINE_5,333.307072,START
Job_314,MACHINE_2,333.499749,COMPLETE
Job_314,MACHINE_3,333.499749,QUEUE_ENTER
Job_314,MACHINE_3,333.499749,START
Job_312,MACHINE_3,333.708587,COMPLETE
Job_312,MACHINE_4,333.708587,QUEUE_ENTER
Job_312,MACHINE_4,333.708587,START
Job_320,MACHINE_1,333.825538,QUEUE_ENTER
Job_320,MACHINE_1,333.825538,START
Job_300,MACHINE_4,334.276566,COMPLETE
Job_300,MACHINE_5,334.276566,QUEUE_ENTER
Job_300,MACHINE_5,334.276566,START
Job_297,MACHINE_3,334.590478,COMPLETE
Job_297,MACHINE_4,334.590478,QUEUE_ENTER
Job_297,MACHINE_4,334.590478,START
Job_301,MACHINE_4,334.669693,COMPLETE
Job_301,MACHINE_5,334.669693,QUEUE_ENTER
Job_301,MACHINE_5,334.669693,START
Job_316,MACHINE_1,334.914454,COMPLETE
Job_316,MACHINE_2,334.914454,QUEUE_ENTER
Job_316,MACHINE_2,334.914454,START
Job_263,MACHINE_5,335.462386,COMPLETE
Job_306,MACHINE_3,335.581149,COMPLETE
Job_306,MACHINE_4,335.581149,QUEUE_ENTER
Job_306,MACHINE_4,335.581149,START
Job_316,MACHINE_2,335.827165,COMPLETE
Job_316,MACHINE_3,335.827165,QUEUE_ENTER
Job_316,MACHINE_3,335.827165,START
Job_295,MACHINE_5,335.946932,COMPLETE
Job_317,MACHINE_1,335.950165,COMPLETE
Job_317,MACHINE_2,335.950165,QUEUE_ENTER
Job_317,MACHINE_2,335.950165,START
Job_319,MACHINE_1,335.983595,COMPLETE
Job_319,MACHINE_2,335.983595,QUEUE_ENTER
Job_319,MACHINE_2,335.983595,START
Job_321,MACHINE_1,336.228387,QUEUE_ENTER
Job_321,MACHINE_1,336.228387,START
Job_291,MACHINE_5,336.621461,COMPLETE
Job_288,MACHINE_4,336.672069,COMPLETE
Job_288,MACHINE_5,336.672069,QUEUE_ENTER
Job_288,MACHINE_5,336.672069,START
Job_322,MACHINE_1,336.697151,QUEUE_ENTER
Job_322,MACHINE_1,336.697151,START
Job_317,MACHINE_2,337.029733,COMPLETE
Job_317,MACHINE_3,337.029733,QUEUE_ENTER
Job_317,MACHINE_3,337.029733,START
Job_314,MACHINE_3,337.13322,COMPLETE
Job_314,MACHINE_4,337.13322,QUEUE_ENTER
Job_314,MACHINE_4,337.13322,START
Job_289,MACHINE_4,337.147877,COMPLETE
Job_289,MACHINE_5,337.147877,QUEUE_ENTER
Job_289,MACHINE_5,337.147877,START
Job_319,MACHINE_2,337.151193,COMPLETE
Job_319,MACHINE_3,337.151193,QUEUE_ENTER
Job_319,MACHINE_3,337.151193,START
Job_305,MACHINE_3,337.448082,COMPLETE
Job_305,MACHINE_4,337.448082,QUEUE_ENTER
Job_305,MACHINE_4,337.448082,START
Job_292,MACHINE_5,337.514721,COMPLETE
Job_308,MACHINE_3,337.618919,COMPLETE
Job_308,MACHINE_4,337.618919,QUEUE_ENTER
Job_308,MACHINE_4,337.618919,START
Job_319,MACHINE_3,337.86741,COMPLETE
Job_319,MACHINE_4,337.86741,QUEUE_ENTER
Job_319,MACHINE_4,337.86741,START
Job_318,MACHINE_1,337.956225,COMPLETE
Job_318,MACHINE_2,337.956225,QUEUE_ENTER
Job_318,MACHINE_2,337.956225,START
Job_318,MACHINE_2,338.407697,COMPLETE
Job_318,MACHINE_3,338.407697,QUEUE_ENTER
Job_318,MACHINE_3,338.407697,START
Job_315,MACHINE_1,338.591638,COMPLETE
Job_315,MACHINE_2,338.591638,QUEUE_ENTER
Job_315,MACHINE_2,338.591638,START
Job_294,MACHINE_5,339.032668,COMPLETE
Job_315,MACHINE_2,339.28859,COMPLETE
Job_315,MACHINE_3,339.28859,QUEUE_ENTER
Job_315,MACHINE_3,339.28859,START
Job_323,MACHINE_1,339.539276,QUEUE_ENTER
Job_323,MACHINE_1,339.539276,START
Job_324,MACHINE_1,339.707521,QUEUE_ENTER
Job_324,MACHINE_1,339.707521,START
Job_304,MACHINE_3,339.999345,COMPLETE
Job_304,MACHINE_4,339.999345,QUEUE_ENTER
Job_304,MACHINE_4,339.999345,START
Job_302,MACHINE_4,340.017712,COMPLETE
Job_302,MACHINE_5,340.017712,QUEUE_ENTER
Job_302,MACHINE_5,340.017712,START
Job_325,MACHINE_1,340.351201,QUEUE_ENTER
Job_325,MACHINE_1,340.351201,START
Job_326,MACHINE_1,340.41678,QUEUE_ENTER
Job_326,MACHINE_1,340.41678,START
Job_296,MACHINE_3,340.45198,COMPLETE
Job_296,MACHINE_4,340.45198,QUEUE_ENTER
Job_296,MACHINE_4,340.45198,START
Job_327,MACHINE_1,340.674585,QUEUE_ENTER
Job_327,MACHINE_1,340.674585,START
Job_300,MACHINE_5,340.678062,COMPLETE
Job_322,MACHINE_1,341.942869,COMPLETE
Job_322,MACHINE_2,341.942869,QUEUE_ENTER
Job_322,MACHINE_2,341.942869,START
Job_328,MACHINE_1,342.367565,QUEUE_ENTER
Job_328,MACHINE_1,342.367565,START
Job_301,MACHINE_5,342.379421,COMPLETE
Job_329,MACHINE_1,342.704034,QUEUE_ENTER
Job_329,MACHINE_1,342.704034,START
Job_322,MACHINE_2,342.834389,COMPLETE
Job_322,MACHINE_3,342.834389,QUEUE_ENTER
Job_322,MACHINE_3,342.834389,START
Job_316,MACHINE_3,342.86897,COMPLETE
Job_316,MACHINE_4,342.86897,QUEUE_ENTER
Job_316,MACHINE_4,342.86897,START
Job_330,MACHINE_1,342.967576,QUEUE_ENTER
Job_330,MACHINE_1,342.967576,START
Job_322,MACHINE_3,343.228343,COMPLETE
Job_322,MACHINE_4,343.228343,QUEUE_ENTER
Job_322,MACHINE_4,343.228343,START
Job_298,MACHINE_3,343.302792,COMPLETE
Job_298,MACHINE_4,343.302792,QUEUE_ENTER
Job_298,MACHINE_4,343.302792,START
Job_320,MACHINE_1,343.387689,COMPLETE
Job_320,MACHINE_2,343.387689,QUEUE_ENTER
Job_320,MACHINE_2,343.387689,START
Job_315,MACHINE_3,343.466259,COMPLETE
Job_315,MACHINE_4,343.466259,QUEUE_ENTER
Job_315,MACHINE_4,343.466259,START
Job_331,MACHINE_1,343.813751,QUEUE_ENTER
Job_331,MACHINE_1,343.813751,START
Job_303,MACHINE_4,343.836553,COMPLETE
Job_303,MACHINE_5,343.836553,QUEUE_ENTER
Job_303,MACHINE_5,343.836553,START
Job_313,MACHINE_3,344.073712,COMPLETE
Job_313,MACHINE_4,344.073712,QUEUE_ENTER
Job_313,MACHINE_4,344.073712,START
Job_321,MACHINE_1,344.187476,COMPLETE
Job_321,MACHINE_2,344.187476,QUEUE_ENTER
Job_321,MACHINE_2,344.187476,START
Job_320,MACHINE_2,344.526695,COMPLETE
Job_320,MACHINE_3,344.526695,QUEUE_ENTER
Job_320,MACHINE_3,344.526695,START
Job_288,MACHINE_5,344.719477,COMPLETE
Job_321,MACHINE_2,345.392231,COMPLETE
Job_321,MACHINE_3,345.392231,QUEUE_ENTER
Job_321,MACHINE_3,345.392231,START
Job_297,MACHINE_4,345.798812,COMPLETE
Job_297,MACHINE_5,345.798812,QUEUE_ENTER
Job_297,MACHINE_5,345.798812,START
Job_325,MACHINE_1,345.911663,COMPLETE
Job_325,MACHINE_2,345.911663,QUEUE_ENTER
Job_325,MACHINE_2,345.911663,START
Job_289,MACHINE_5,346.134449,COMPLETE
Job_324,MACHINE_1,346.177874,COMPLETE
Job_324,MACHINE_2,346.177874,QUEUE_ENTER
Job_324,MACHINE_2,346.177874,START
Job_327,MACHINE_1,346.278692,COMPLETE
Job_327,MACHINE_2,346.278692,QUEUE_ENTER
Job_327,MACHINE_2,346.278692,START
Job_332,MACHINE_1,346.43463,QUEUE_ENTER
Job_332,MACHINE_1,346.43463,START
Job_320,MACHINE_3,346.565703,COMPLETE
Job_320,MACHINE_4,346.565703,QUEUE_ENTER
Job_320,MACHINE_4,346.565703,START
Job_307,MACHINE_4,346.844571,COMPLETE
Job_307,MACHINE_5,346.844571,QUEUE_ENTER
Job_307,MACHINE_5,346.844571,START
Job_326,MACHINE_1,346.927546,COMPLETE
Job_326,MACHINE_2,346.927546,QUEUE_ENTER
Job_326,MACHINE_2,346.927546,START
Job_323,MACHINE_1,346.93513,COMPLETE
Job_323,MACHINE_2,346.93513,QUEUE_ENTER
Job_323,MACHINE_2,346.93513,START
Job_333,MACHINE_1,347.046906,QUEUE_ENTER
Job_333,MACHINE_1,347.046906,START
Job_272,MACHINE_4,347.049065,COMPLETE
Job_272,MACHINE_5,347.049065,QUEUE_ENTER
Job_272,MACHINE_5,347.049065,START
Job_334,MACHINE_1,347.062636,QUEUE_ENTER
Job_334,MACHINE_1,347.062636,START
Job_325,MACHINE_2,347.077407,COMPLETE
Job_325,MACHINE_3,347.077407,QUEUE_ENTER
Job_325,MACHINE_3,347.077407,START
Job_325,MACHINE_3,347.130335,COMPLETE
Job_325,MACHINE_4,347.130335,QUEUE_ENTER
Job_325,MACHINE_4,347.130335,START
Job_324,MACHINE_2,347.163851,COMPLETE
Job_324,MACHINE_3,347.163851,QUEUE_ENTER
Job_324,MACHINE_3,347.163851,START
Job_309,MACHINE_3,347.170358,COMPLETE
Job_309,MACHINE_4,347.170358,QUEUE_ENTER
Job_309,MACHINE_4,347.170358,START
Job_327,MACHINE_2,347.36644,COMPLETE
Job_327,MACHINE_3,347.36644,QUEUE_ENTER
Job_327,MACHINE_3,347.36644,START
Job_302,MACHINE_5,347.426236,COMPLETE
Job_306,MACHINE_4,347.517514,COMPLETE
Job_306,MACHINE_5,347.517514,QUEUE_ENTER
Job_306,MACHINE_5,347.517514,START
Job_326,MACHINE_2,347.985836,COMPLETE
Job_326,MACHINE_3,347.985836,QUEUE_ENTER
Job_326,MACHINE_3,347.985836,START
Job_299,MACHINE_4,348.024328,COMPLETE
Job_299,MACHINE_5,348.024328,QUEUE_ENTER
Job_299,MACHINE_5,348.024328,START
Job_318,MACHINE_3,348.0462,COMPLETE
Job_318,MACHINE_4,348.0462,QUEUE_ENTER
Job_318,MACHINE_4,348.0462,START
Job_335,MACHINE_1,348.135603,QUEUE_ENTER
Job_335,MACHINE_1,348.135603,START
Job_323,MACHINE_2,348.147928,COMPLETE
Job_323,MACHINE_3,348.147928,QUEUE_ENTER
Job_323,MACHINE_3,348.147928,START
Job_323,MACHINE_3,348.179794,COMPLETE
Job_323,MACHINE_4,348.179794,QUEUE_ENTER
Job_323,MACHINE_4,348.179794,START
Job_336,MACHINE_1,348.855394,QUEUE_ENTER
Job_336,MACHINE_1,348.855394,START
Job_337,MACHINE_1,348.927063,QUEUE_ENTER
Job_337,MACHINE_1,348.927063,START
Job_338,MACHINE_1,348.973222,QUEUE_ENTER
Job_338,MACHINE_1,348.973222,START
Job_310,MACHINE_4,349.001192,COMPLETE
Job_310,MACHINE_5,349.001192,QUEUE_ENTER
Job_310,MACHINE_5,349.001192,START
Job_330,MACHINE_1,349.239626,COMPLETE
Job_330,MACHINE_2,349.239626,QUEUE_ENTER
Job_330,MACHINE_2,349.239626,START
Job_339,MACHINE_1,349.333721,QUEUE_ENTER
Job_339,MACHINE_1,349.333721,START
Job_329,MACHINE_1,349.522595,COMPLETE
Job_329,MACHINE_2,349.522595,QUEUE_ENTER
Job_329,MACHINE_2,349.522595,START
Job_331,MACHINE_1,349.692719,COMPLETE
Job_331,MACHINE_2,349.692719,QUEUE_ENTER
